1342	823	6	77.61
1696	1281	4	54.23
107	4193	5	32.82
8	11456	3	21.89
355	9	149	1096.3
12	1176	12	34.39
1066	135	11	90.59
122	222	7	16.37
3406	101	11	70.48
7714	103	3	16.61
4646	14	3	5.5
12	3906	8	42.9
220	143	7	25.34
8	619	51	275.26
8	6293	4	21.66
485	114	3	4.66
3936	101	4	15.01
182	4548	5	57.34
243	605	7	57.68
8253	104	4	29.31
127	1340	7	49.33
14339	5153	3	66.77
10753	12	3	15.36
853	104	18	87.36
57	17	5	8.98
107	2137	4	17.55
4709	102	3	11.23
111	347	34	164.65
705	212	3	19.41
106	3167	4	19.49
139	1932	4	29.92
368	104	26	90.94
7687	1724	3	52.54
115	3078	8	64.83
945	120	3	11.75
112	5923	7	68.22
111	3687	5	32.59
3165	12	3	6.49
570	973	3	29.24
1079	1769	5	68.86
116	14	198	25.81
102	10453	3	17.95
263	123	43	277.28
109	417	28	132.11
1633	101	3	3.88
106	1601	11	61.05
440	118	6	19.01
10454	14	3	11.76
203	1784	4	36.19
3298	499	3	36.31
8023	8	4	24.24
1406	133	22	235.6
12	1892	11	42.87
2678	12	3	5.32
906	319	3	24.55
1681	14	8	14.03
10668	102	3	17.95
765	438	4	36.68
1054	101	10	26.11
2136	104	17	128.92
158	176	194	2092.99
428	634	3	24.18
388	450	3	20.85
416	438	8	72.82
101	198	104	324.39
2507	691	5	67.66
107	1660	24	209.65
10232	3267	4	84.79
137	118	25	56.22
2146	1444	3	40.95
115	1514	7	40.59
1428	102	25	159.9
409	8	95	552.3
10866	14	4	21.49
105	2500	3	10.53
643	203	13	120.25
803	2676	13	220.96
104	678	6	12.4
5637	9	3	12.68
121	8220	4	40.78
241	101	15	6.14
14108	14	3	16.11
1242	8	32	213.28
5297	5028	4	78.66
8184	14	3	9.67
1513	133	6	45.32
3882	180	10	138.93
110	15354	3	28.17
1804	107	3	10.52
120	726	4	15.5
1603	203	3	24.77
110	11160	4	37.56
971	101	9	20.01
8058	1846	5	99.74
127	3869	3	23.3
452	579	4	34.19
8	7597	5	36.49
101	2742	3	6.8
13090	8	3	21.89
996	517	10	121.96
2185	1857	4	60.03
184	442	3	14.25
242	14	140	425.08
102	2936	3	8.38
127	734	14	99.23
103	115	1863	11775.9
102	502	10	14
4722	2634	4	70.48
112	8291	5	48.73
122	118	48	116.36
216	2620	3	28.47
4034	103	5	25.11
555	123	54	508.16
8567	21	3	48.72
2517	169	5	48.19
1046	3036	3	41.05
10322	105	3	21.53
116	1417	7	43.02
10783	102	3	17.95
5706	465	3	40.27
8	9019	4	29.19
592	122	9	47.08
330	1082	5	48.88
13954	10305	3	72.86
108	211	41	147.44
105	2071	3	9.54
108	1754	19	153.31
118	1016	26	224.7
1173	15103	3	56.53
143	1748	3	20.57
4871	169	4	43.92
116	1047	12	79.32
141	2740	4	33.9
3534	106	3	13.22
1153	2375	4	56.2
257	101	57	152.61
109	1232	3	8.26
4960	9	4	18.5
247	123	53	358.6
11666	101	3	21.08
103	376	10	10.92
189	706	7	54.02
386	160	10	64.38
5289	860	3	43.72
213	341	3	14.2
2191	1114	14	245.05
1138	105	29	210.09
8	1680	13	60.89
251	301	3	14.54
3610	12	4	12.48
8	5617	7	51.08
129	6024	3	26.86
127	1667	6	43.53
8751	124	3	30.04
313	1098	3	25.63
938	502	3	27.98
569	101	18	42.79
106	578	9	24.31
1580	967	4	51.01
878	1468	3	35.13
116	486	30	199.24
118	749	7	33.4
620	415	3	23.69
106	744	3	3.9
106	1203	3	6.64
108	415	8	17.45
349	156	23	179.7
5171	8	6	34.89
611	1840	3	34.12
267	1947	3	28.07
57	776	4	21.64
1365	4598	3	45.99
4696	14	4	9.83
5218	101	4	17.26
8909	851	4	72.48
115	2696	5	32.33
1370	109	7	32.51
106	1186	5	15.63
478	7836	3	43.27
3428	8	8	43.32
106	13584	3	26.49
2395	101	3	6.08
101	1178	4	4.76
318	12	68	223.78
782	1722	3	35.66
12	155	548	3532.05
1842	9	3	5.25
3894	14	5	13.7
101	2131	3	5.2
1087	1566	3	37.21
2708	395	4	47.66
127	3321	3	22.03
12	2887	5	15.4
16	7317	4	39.95
104	4091	6	38.08
106	1488	18	120.78
200	1304	9	90.58
2519	14	4	4.77
145	153	8	20.52
268	349	25	246.59
4767	133	5	51.36
106	2440	9	56.17
2745	14	5	9.17
116	1086	5	24.04
115	1952	9	63.82
2709	14617	3	62.35
3054	14	6	14.24
104	240	28	70.68
126	983	5	27.22
693	103	6	8.67
8351	1848	4	74.58
6079	14	5	18.76
127	3563	3	22.63
1020	103	4	5.88
4092	14	5	13.7
1596	241	8	86.99
864	310	6	56.63
1231	111	3	8.66
115	11184	3	30.78
7578	106	3	19.81
2905	122	9	84.91
868	126	3	12.51
1813	119	6	39.94
187	869	8	67.71
189	104	21	26.37
161	103	30	25.82
4550	102	3	11.23
674	174	4	24.97
1399	156	3	20.5
116	2386	3	16.6
116	293	14	52.08
112	1870	17	139.42
1069	14	24	75.69
2090	101	3	5.2
4899	106	3	16.03
106	4996	3	16.03
10747	221	3	39.61
12632	7983	3	70.63
6482	8	3	13.73
111	573	8	24.7
195	184	4	12.8
265	2507	3	29.66
2969	8292	5	105.57
2178	9	19	139.58
1353	1921	3	39.92
8170	113	5	49.22
105	2056	3	9.54
111	757	3	5.74
538	14	26	39.96
126	3376	10	106.47
16	481	4	11.7
121	744	3	10.69
9	101	392	10.79
585	101	12	20.29
3655	9	4	15.32
126	1705	3	16.95
1658	107	4	15.36
12	387	24	40.6
758	278	4	32.2
101	2494	6	20.75
127	3852	8	84.65
10	1892	11	101.92
1622	8	10	39.18
9586	2100	3	55.95
226	14	34	10.54
200	3255	9	113.18
12	9942	3	15.36
8	9214	3	17.45
1224	450	3	28.87
1124	438	4	40.35
111	301	10	20.12
108	663	28	168.62
2744	1638	3	43.75
10325	8	4	29.19
1668	395	6	70.13
11205	118	3	32.74
119	115	658	4609.82
5796	12	3	10.52
1765	101	6	16.26
446	650	3	24.63
12565	14	3	16.11
111	1458	3	9.54
125	951	10	66.84
126	835	3	12.28
7885	14	3	9.67
101	2933	3	7.2
314	609	3	21.54
1108	123	16	131.62
12	125	91	26.44
517	3482	5	68.24
126	494	82	862.42
178	220	3	8.9
7	7306	4	58.69
8517	1342	4	71.72
103	2286	3	7.66
6622	102	3	14.22
10662	11023	3	68.36
101	7834	3	14.47
10291	106	4	35.32
760	1901	4	50.59
101	1132	4	4.59
524	106	5	7.17
1228	12	6	9.39
8	3367	5	20.56
12	140	173	381.42
157	106	272	1681.81
12	6505	4	18.89
430	323	4	28.05
1034	375	3	26.63
121	995	3	12.56
4307	379	3	36.91
128	4676	3	24.46
988	9	45	330.69
209	1597	6	58.48
537	1084	9	110.22
641	6503	4	62.31
857	675	11	140.4
107	1821	3	10.52
2059	9	3	6
116	1197	16	123.16
4345	108	4	25.14
471	1674	5	58.32
837	8016	3	47.46
14370	196	3	42.83
232	230	269	4460.69
7383	9	5	36.73
104	771	25	134.89
121	2139	5	34.83
1927	103	5	15.89
7306	4878	3	60.04
827	106	4	8.02
4692	8	5	24.33
102	7138	3	14.22
1915	12	19	108.01
1409	1994	3	40.42
5183	14	5	16.7
1839	12	5	10.24
315	4534	7	100.16
12	6263	3	11.69
4094	113	10	98.45
8	1955	21	153.28
222	180	127	1414.46
12	346	45	119.6
102	1924	7	25.47
452	800	4	37.32
1410	103	3	4.88
120	3260	6	49.6
342	106	7	8.37
4748	1496	5	84.79
162	310	3	10.67
322	103	52	199.63
116	1006	7	37.19
2447	108	12	91.76
8	9359	4	29.19
344	12	78	306.94
9908	14	3	11.76
4596	5318	3	55.32
109	4740	3	16.79
111	774	3	5.83
111	3022	3	14.22
1714	8618	4	74.21
4741	102	5	25.16
115	4768	4	30
4862	433	4	54.68
106	1735	9	48.1
5138	102	4	18.97
141	1193	10	85.15
1701	101	7	20.63
3737	12	6	24.79
478	1990	3	32.78
347	123	24	144.77
1018	14	44	236.39
111	4300	8	69.97
639	926	6	68.76
6875	14	3	8.22
8	9265	4	29.19
202	107	12	14.83
105	6839	5	37.95
107	6591	3	19.69
8911	1358	3	52.95
9935	5847	3	63.3
767	545	4	38.97
380	436	70	1008.7
2901	213	4	41.51
119	184	10	19.88
438	714	6	59.17
10	3371	5	43.87
121	4088	3	22.16
106	11098	4	35.32
455	450	3	21.82
243	1007	3	23.05
2254	103	3	7.66
1230	14	14	30.2
2557	104	4	16.62
1531	110	4	15.04
103	699	18	64.23
723	102	21	77.89
216	387	10	75.59
161	694	3	16.4
466	2	3	11
115	5392	3	21.27
1730	113	24	236.38
110	1535	3	9.56
1078	777	3	32.18
115	6152	4	33.43
8	8991	3	17.45
1856	101	3	4.48
108	2520	3	12.48
107	1333	9	45.64
166	214	3	8.09
1186	216	5	43.93
1898	101	3	4.71
146	813	5	31.61
652	2453	5	67.06
115	11201	3	30.78
189	122	6	9.14
59	9658	3	33.24
120	2517	4	26.53
102	815	6	9.26
479	125	3	7.86
7131	2146	3	52.13
1913	14	11	30.14
3966	9	3	10.18
1814	2357	4	60.52
101	1000	6	9.18
5603	7690	3	61.07
365	108	33	155.93
212	309	3	13.27
306	102	118	639.27
2351	12	3	4.69
1305	14	11	20.18
130	358	144	1739.07
2618	14	4	5.19
8	4801	8	58.38
15342	8	3	21.89
6422	9	6	44.07
9163	8	3	17.45
126	4171	4	33.47
519	150	5	26.85
12	5232	3	9.57
8	6421	4	21.66
4030	113	10	98.45
1375	449	3	29.81
101	2396	4	10.34
2357	160	12	139.79
1620	103	3	5.62
101	283	17	14.33
336	1334	4	39.08
815	1097	3	32.77
8413	14	3	9.67
12	6324	3	11.69
417	124	3	7.04
127	3575	4	32.93
8	11794	3	21.89
1666	9	4	8.48
608	197	9	73.01
108	3196	4	21.53
105	3040	4	18.18
1047	103	5	9.65
116	1066	15	108.04
564	103	9	15.35
11990	106	3	26.49
200	6068	4	47.82
1942	114	7	44.25
263	268	6	36.06
3199	14	4	6.71
592	104	5	7.43
616	260	3	20.03
12756	432	3	49.3
1385	7	25	371.21
148	498	3	12.27
243	2387	3	29.08
1228	169	3	20.66
101	3868	4	15.01
1292	12	5	6.76
2288	14	5	7.42
102	2649	5	17.99
115	4262	6	50.15
106	1222	24	166.49
2486	101	5	15.26
111	4259	4	25.83
292	2782	3	31.39
12344	9	3	22.03
10306	8	4	29.19
240	103	15	12.57
104	821	3	3.87
106	2182	3	10.31
7837	746	5	89.06
7479	3403	4	80.56
5798	14	4	12.35
112	7757	5	48.73
217	144	49	372.07
220	759	28	331.37
4633	9	3	10.89
103	6294	6	46.51
6990	934	3	46.6
12807	4342	3	65.9
152	350	3	10.64
219	174	4	13.89
103	2290	9	45.2
101	4738	3	9.99
2365	10945	4	81.77
2349	688	3	36.55
5767	12	3	10.52
6796	8	5	31.13
10703	14	3	11.76
160	5636	4	44.61
5732	9	7	51.42
201	2184	3	26.52
463	247	5	34.47
12264	13626	3	77.36
258	4197	3	33.1
111	4132	6	43.78
680	1887	3	35.16
369	105	8	11.31
1673	160	12	128.11
128	12763	3	35.89
1321	14	9	13.06
2518	1015	11	183.5
107	1524	13	82.75
684	1288	3	32.48
742	1825	3	35.53
2440	12	3	4.99
8	5420	6	38.1
1323	116	4	18.98
2377	124	3	18.77
16	3651	9	90.75
123	612	8	40.95
125	364	6	20.12
101	245	16	8.04
387	118	5	12.98
7098	14	3	8.22
13400	102	3	22.4
103	184	16	5.69
8	2900	14	102.18
154	174	3	5.1
7401	102	3	15.76
517	14	28	44.12
4521	12	3	8.78
103	8324	3	16.61
115	764	8	35.87
168	873	5	35.81
108	931	18	105.47
2517	12	5	13.28
502	101	16	29.59
130	14477	3	36.4
4871	12	4	15.59
115	5377	5	42.95
9549	9	4	29.38
672	105	7	17.01
1695	1282	3	38.72
231	127	16	69.19
3060	104	3	11.47
105	464	5	5.36
295	122	12	48.92
2126	926	3	38.01
115	6167	3	22.5
8	11756	3	21.89
3780	9	3	9.56
711	101	10	17.79
116	3306	7	59.15
108	950	4	10.86
108	16	24	4.82
8727	8	5	36.49
8739	14	3	11.76
6124	102	4	20.45
2693	203	4	40.4
177	352	6	33.03
3116	118	9	82.24
4587	14	6	21.19
1276	12	7	13.62
15157	14	3	16.11
890	465	3	27.03
104	1014	4	8.58
1006	135	6	40.42
115	1875	3	13.48
5624	14	7	37.6
415	109	4	4.3
1085	499	6	66.76
224	103	14	8.45
3137	113	13	128
148	305	42	349.88
150	1043	3	17.8
3525	14	10	43.18
101	1053	5	6.71
102	1225	8	22.95
111	8685	3	21.89
246	1067	3	23.6
6139	8	4	19.79
3998	1401	4	63.54
1500	129	4	25.38
103	5181	3	12.88
3799	8	9	55.36
115	1666	8	50.95
1127	12	5	5.87
170	7683	4	50.29
108	1268	14	85.28
539	111	5	10.38
2335	1529	11	193.48
106	837	37	260.11
103	10281	4	31.01
12	13385	3	19.78
116	2163	5	32.09
2025	1393	8	127.28
1671	104	4	12.88
112	2353	18	175.48
327	161	9	52.85
107	1865	18	143.77
1632	12	6	12.98
11988	383	3	48.45
595	1505	3	32.49
12	7420	3	13.2
626	109	3	4.28
340	1461	3	28.36
126	5433	3	25.63
3692	195	4	42.59
8282	211	3	36.89
1507	180	15	168.43
2587	101	4	10.84
6282	2890	3	54.49
8449	8	4	24.24
8	4876	6	34.89
102	655	9	16.21
12	1115	7	11.86
103	2762	13	89.09
3938	1527	8	147.08
1163	103	13	53.82
1598	104	8	36.28
575	106	4	5.11
12988	9	3	22.03
101	971	12	33.58
1143	12	8	15.9
12	474	16	21.84
131	187	6	12.42
4754	123	3	23.97
112	9863	4	38.98
2586	14	4	5.19
182	563	3	15.93
59	13	3	4.4
8	10248	4	29.19
108	5000	3	17.57
228	730	30	358.96
1289	1328	4	51.84
115	2258	4	22.14
6028	14	4	12.35
111	416	4	4.83
508	339	91	1459.66
5084	257	7	99.81
222	743	43	562.26
8	1516	15	71.49
103	1223	11	42.01
8	7425	3	15.27
1473	12	13	47.05
722	447	10	110.02
16	119	29	42.93
121	2833	3	19.4
102	5183	5	26.89
160	2895	3	26.1
2793	14	7	18
757	9	6	7.84
922	12	48	316.65
111	2565	5	27.96
2175	113	19	187.11
330	4926	3	36.94
4804	101	7	43.22
112	490	104	1016.57
2820	102	4	13
772	103	12	35.4
3871	144	3	26.47
3835	14	7	23.74
7832	111	5	47.64
197	2019	3	25.65
6095	14	3	7.12
7902	1638	4	73.51
165	219	8	37.29
105	305	10	13.24
443	104	46	238.76
177	224	3	8.92
272	103	38	101.55
266	5890	3	35.99
2125	124	4	26.13
3477	14	10	43.18
107	274	8	10.35
108	2247	3	11.78
2572	106	3	11.37
1801	3353	8	145.6
115	893	7	31.84
111	174	42	131.29
4858	9	8	58.76
108	7855	4	32.43
106	698	25	134.29
5088	1102	4	63.75
8	5538	6	38.1
8	7404	4	24.24
8120	14	3	9.67
215	198	12	72.12
8	921	48	350.46
1952	133	3	20
1291	451	3	29.23
5719	12	3	10.52
830	110	3	5.93
108	5684	4	27.91
110	5964	3	18.68
10410	8	3	17.45
911	14	10	9.63
432	7488	3	42.57
644	218	3	19.21
59	160	7	16.12
7727	102	3	15.76
9658	57	4	50.7
137	3118	3	23.71
1796	328	4	41.99
1322	101	4	5.49
5217	12	5	22.61
4357	1975	7	132.37
772	369	4	35.18
1395	101	6	13.21
137	7050	4	42.67
2323	1428	17	330.6
2355	103	3	7.66
317	101	18	20.03
9263	5841	3	63.3
544	443	3	23.14
2261	172	3	25.3
121	450	4	11.71
3934	9	3	10.18
14742	12	3	19.78
3913	9	10	73.46
849	101	6	7.57
5153	103	3	12.88
4252	14	7	28.35
111	664	3	4.96
2487	14	8	20.73
2725	163	9	102.52
1454	845	3	34.8
2691	123	6	48.93
105	6107	5	35.01
660	8925	3	48
3295	102	4	14.25
134	307	30	212.78
200	549	32	345.53
8	11861	3	21.89
116	960	10	59.9
141	2562	6	55.78
112	4156	10	97.47
1996	103	3	6.79
197	129	21	97.9
11673	1136	3	56.37
2814	4438	3	50.89
126	855	10	66.18
191	137	14	58.01
12	4798	4	15.59
926	103	5	8.48
12	585	9	8.11
103	1696	9	37.77
101	215	48	90.31
2271	10175	3	56.64
6861	12	3	11.69
906	332	5	46.99
120	1012	3	12.13
122	274	8	24.93
383	145	6	28.48
5298	8	6	34.89
10	669	14	99.16
10	406	11	57.92
8	4893	7	45.11
7646	9	3	15.41
8	11420	3	21.89
167	1780	4	33.26
105	2670	3	10.9
1048	9	4	4.92
167	170	251	3010.37
15326	8	3	21.89
1586	103	7	24.2
6354	11892	3	69.04
877	536	49	838.17
237	429	3	16.63
1159	12	5	6.08
104	2088	5	20.78
1147	103	5	10.55
8946	8041	4	95.84
274	639	3	20.92
14343	9	3	22.03
120	577	17	107.66
187	760	10	86.43
2352	223	3	27.95
1565	106	3	8.24
247	268	11	78.24
243	202	4	17.02
970	1225	3	34.53
1982	2411	3	44.29
8	5468	7	51.08
4157	8	3	10.04
103	1112	15	65.33
666	2626	3	37.15
3138	101	4	12.6
4992	193	3	31.96
4161	14	3	4.89
106	8574	3	19.81
5929	14	4	12.35
520	118	48	393.74
243	1790	4	38.66
10	10	23	59.72
2411	11792	3	61.51
127	2884	3	20.99
3006	185	3	27.49
5735	12	3	10.52
310	650	5	42.01
394	14	95	359.14
102	1529	5	12.17
103	3636	9	59.43
313	110	7	9.85
127	1795	5	35.16
8	1562	16	80.86
117	220	18	62.82
1341	8	4	6.55
2367	12	3	4.69
7287	186	3	35.31
3124	778	6	89.87
108	543	7	17.83
7190	101	4	20.59
119	1468	3	14.01
653	320	29	364.51
617	319	4	31.41
2846	104	7	39.49
7834	2	3	31.44
244	313	3	14.7
312	5725	5	69.86
4091	1117	4	61.59
525	107	55	386.24
125	759	3	11.1
101	5781	4	18.73
825	270	3	22.48
101	3172	3	7.64
664	1310	7	89.03
189	256	10	58.5
3250	1763	4	63.17
10	703	7	40.07
1023	573	4	41.89
115	8783	3	26.29
11588	102	3	22.4
10565	8	3	17.45
2847	271	10	133.52
104	1542	3	7.34
167	420	14	105.07
1389	120	4	21.34
8	8891	3	17.45
9088	5463	4	91.28
118	3177	3	18.78
2746	3791	5	89.57
109	461	17	66.2
9564	106	3	22.02
162	1499	3	21.56
1148	239	3	23.86
5789	1644	6	112.56
534	101	23	61.84
141	2541	3	23.04
125	8985	3	30.07
194	2324	3	26.43
202	1797	3	25.42
238	101	32	44.94
116	3861	5	40.04
2123	118	3	15.98
472	622	14	161.57
1460	14	6	5.59
350	530	4	30.82
109	1054	12	62.89
539	122	11	59.48
956	102	10	27.8
105	862	5	11.65
195	2026	7	73.1
164	509	3	14.4
107	957	10	45.23
475	127	11	59.6
278	650	5	40.84
1697	10020	3	54.51
914	12315	3	54.79
12	949	5	4.28
664	221	18	185.88
155	158	4	7.65
101	492	15	24.98
1610	835	16	258.73
552	118	4	11.83
786	14	37	125.81
6626	8	4	21.66
126	3836	3	22.32
11828	7452	3	70.63
281	144	55	478.85
130	3995	8	87.12
101	1976	4	8.69
245	2581	4	42.01
426	14	21	15.01
104	295	19	43.73
9189	2119	3	55.95
118	1062	7	38.86
6292	13263	3	69.04
1289	597	4	44.46
5998	9	7	51.42
107	378	8	15.72
107	2365	6	33.22
1150	14	14	28.57
347	628	3	22.72
15151	271	3	45.68
3626	9	11	80.8
2573	142	3	23.16
7751	5792	4	86.28
182	3457	3	28.32
11187	14	3	16.11
160	553	6	37.65
12214	101	3	21.08
9109	106	4	35.32
7472	568	5	85.79
127	478	4	13.73
1141	105	4	9.99
11245	133	3	37.15
244	118	131	1099.81
2117	101	4	9.06
462	2079	7	90.51
415	120	5	15.05
7034	14	4	14.13
103	1601	6	18.79
1028	271	32	440.24
101	1740	7	21.25
825	197	3	19.75
1053	449	3	27.91
3883	14	3	4.89
122	907	3	12.09
1062	128	3	14.47
554	449	6	55.4
4678	102	4	17.74
161	1749	8	78.24
103	1556	11	49.45
8	1958	4	9.64
101	225	47	91.09
9891	8	4	29.19
391	103	81	454.6
2389	186	3	26.22
293	199	3	12.31
5632	11554	3	67.8
107	2322	3	12.01
2368	14	4	4.39
116	1009	8	44.79
2511	2	3	22.37
12583	605	3	51.85
295	111	7	9.77
4220	14	4	8.87
3482	11282	3	63.86
6786	9	5	31.37
4168	7612	3	58.41
8	8964	3	17.45
140	7702	3	31.62
272	3655	4	46.63
6515	549	3	42.8
183	2171	7	73.03
7585	9	5	36.73
12	145	44	11.23
12115	9	3	22.03
103	5222	5	28.3
512	104	19	68.69
3544	14	3	3.89
4336	101	3	9.99
101	792	5	4.4
8	1721	14	70.1
102	1490	3	4.37
184	104	13	7.42
125	2772	8	71.51
426	57	3	10.28
216	647	25	274.84
102	6702	3	14.22
6044	14	5	18.76
8	4288	8	52.16
725	12	9	11.52
111	340	21	78.69
613	150	5	28.83
3059	14	9	30.8
143	370	5	21.48
119	1819	9	68.64
527	288	7	58.49
116	5384	5	45.5
5043	8	7	45.11
7700	126	5	58.62
227	786	7	60.82
111	2715	3	13.78
108	2351	4	18.61
109	246	9	11.76
108	3709	4	23.12
116	4762	7	69.39
10721	1295	3	52.57
141	2911	3	23.93
345	307	8	62.19
154	684	3	15.37
214	614	19	191.5
8	1029	15	55.33
317	787	3	23.44
8	2389	7	28.58
8448	12	4	21.45
6988	101	3	12.95
191	520	7	49.2
101	2979	3	7.2
4727	169	3	29.8
6834	113	6	59.06
128	7735	5	59.83
106	14587	3	26.49
148	486	3	12.16
2	478	3	11.16
3168	12	3	6.49
446	668	4	35.46
108	5233	3	17.57
109	1667	6	29.08
295	442	4	27.12
1211	4289	3	45.25
3673	12	3	7.49
1279	122	3	14.27
103	15213	3	23.26
1796	395	9	115.95
594	422	5	44.63
234	5878	4	49.77
111	251	217	1938.41
7355	125	3	27.85
4572	104	5	30.6
12	2276	11	49.01
127	1232	6	39.06
103	5714	5	30.47
8	7592	4	24.24
101	6732	3	12.95
125	637	9	49.61
1777	14	5	4.98
8	2183	19	138.68
129	122	13	16.28
12	1316	4	4.19
760	1396	3	33.83
101	1655	4	7.11
111	4700	8	69.97
1792	101	3	4.48
109	734	7	22.75
116	1412	16	131.11
4807	9	8	58.76
566	203	5	34.33
3870	172	3	29.29
110	954	3	6.66
923	8	4	3.97
3987	12	3	8.09
4286	9	9	66.11
466	107	4	4.92
6610	8	3	13.73
2481	106	3	10.99
5273	104	4	23.3
110	1856	11	71.69
5136	113	8	78.75
168	104	24	29.28
406	310	6	45.44
1521	9	28	205.72
716	647	5	52.43
4324	108	7	55.98
13966	9	3	22.03
3562	186	3	29.16
2236	101	3	5.47
200	5239	8	114.84
709	12	11	17.5
1903	399	11	149.02
298	836	3	23.35
7266	124	3	27.81
554	2341	5	64.17
2019	104	6	26.72
8	7621	5	36.49
498	8478	3	43.56
187	1774	6	57.22
103	1819	12	61.65
12	460	20	33.41
8	1200	36	262.81
102	1942	16	93.98
7888	12	5	32.97
5866	101	4	18.73
183	255	6	28.61
1542	1858	3	40.48
589	241	3	19.28
3577	101	3	8.67
128	6605	3	27.59
397	302	4	26.4
1195	103	3	3.99
180	480	5	29.21
7435	109	4	32.54
767	765	5	55.34
177	2575	3	26.17
118	788	4	15.01
478	2221	13	194.24
163	117	25	77.32
106	538	34	181.55
3445	14	5	11.54
59	1968	4	29.93
108	624	3	4.15
331	104	18	45.49
1125	323	3	26.3
119	1556	4	21.66
146	224	3	6.61
4110	118	3	20.58
7758	9	4	24.43
109	324	15	42.64
111	2698	3	13.78
311	111	164	1471.86
105	11343	3	26
12	1567	4	5.46
8	316	12	8.69
2431	107	3	12.37
1336	103	6	16.72
3379	101	3	8.13
1093	129	3	15.26
147	59	6	9.59
12536	9	3	22.03
12	161	123	285.26
101	776	10	19.54
5501	127	6	65.24
7819	12	3	13.2
965	143	3	16.55
12	3548	5	17.2
129	225	7	20.75
4237	101	4	15.01
5262	14	7	31.71
1889	1069	4	53.77
2220	671	4	50.74
126	4044	3	22.99
112	8399	5	48.73
485	117	5	14.68
130	510	3	10.02
1444	5783	4	67.72
10734	12	3	15.36
851	103	4	4.7
4724	101	5	23.01
12	4476	3	8.78
3932	14	4	8.87
8	7705	3	15.27
743	180	34	389.02
2841	14	4	5.64
109	1340	4	13.93
2958	14	4	6.15
3981	101	5	21.58
1862	109	3	10.7
5072	239	5	64.14
4188	14	3	4.89
348	106	6	5.99
303	9	187	1364.11
777	334	31	415.63
115	3073	3	16.85
4683	14	3	5.5
1407	114	23	200.07
11782	12048	3	77.36
3000	997	3	40.77
12	2716	3	5.68
2437	113	17	167.4
6922	104	3	17.48
216	1122	10	102.21
8583	101	3	14.47
1649	180	9	91.51
694	12	20	53.76
7915	9	3	15.41
5865	14	3	7.12
366	121	5	14.7
1842	279	3	28.35
2974	223	8	98.77
12	4119	3	8.09
3860	118	3	20.58
127	2537	6	49.86
516	103	6	5.4
339	391	90	1327.41
12895	12	3	19.78
1266	323	3	26.99
2009	3047	3	45.59
4539	102	4	17.74
1440	2294	4	58.21
480	104	5	5.29
1501	106	3	7.83
13991	172	3	41.49
272	1809	4	39.81
4353	14	3	5.5
106	3466	3	13.22
507	111	8	22.36
4502	14	5	15.06
302	307	22	209.32
118	3734	3	19.92
3783	101	3	8.67
8812	133	3	32.66
1727	12	4	6.26
107	2445	3	12.37
407	167	3	12.99
919	446	5	50.45
1464	941	4	50.04
985	9	6	10.74
3027	14	4	6.15
105	235	73	326.58
2027	12	3	3.91
1550	133	3	18.41
128	12745	3	35.89
118	3769	3	19.92
103	14633	3	23.26
105	1417	4	11.79
6640	3041	6	127.28
2341	172	6	60.13
116	2378	4	24.65
4620	104	6	40.05
9865	9	4	29.38
8644	8019	3	63.9
105	278	64	306.66
1663	118	4	21.85
2579	638	5	67.49
106	6993	3	18.25
106	423	65	406.03
6298	1399	3	49.33
155	231	3	7.71
8	3202	11	69.22
3526	103	4	16.07
375	11529	3	48.36
246	2057	3	28.14
7679	102	4	24.91
101	632	6	4.63
3698	121	4	31.4
221	14	62	66.72
3096	213	3	29.65
101	1318	7	16.66
316	335	4	25.42
282	612	3	20.87
8	5179	4	18.31
935	107	4	10.57
363	1915	4	43.38
4675	1076	6	100.8
151	214	16	87.18
8	4322	8	52.16
101	2043	3	4.95
112	1442	29	274.06
598	101	13	24.4
108	1437	3	9.06
107	581	15	63.03
5457	106	5	35.83
1786	123	6	42.77
105	486	5	5.84
973	113	46	453.39
3811	4617	3	53.01
103	10588	4	31.01
115	679	15	82.35
3684	9	9	55.78
106	5828	4	25.84
4500	468	7	107
1282	854	5	62.31
4927	104	8	68.57
2651	12	3	5.32
2102	14	16	66.5
143	292	5	18.48
119	3879	5	41.34
4589	212	3	32.19
14164	113	3	29.53
127	417	16	94.62
1654	101	3	3.88
10	681	12	81.3
122	262	5	10.64
4674	948	9	166.39
2670	111	3	13.36
1090	967	22	360.89
8	2267	8	34.18
103	1060	8	22.54
549	14	13	6.54
10489	1861	3	55.05
13287	14	3	16.11
182	528	6	39.18
126	5187	3	24.61
8597	3840	4	81.42
3184	12	3	6.49
8	1313	28	176.58
2	9066	4	50.89
289	112	97	677.73
4081	14	3	4.89
11473	1630	3	58.76
703	197	8	65.97
111	610	3	4.44
109	2349	8	50.51
141	3930	4	37.82
496	104	8	15.09
164	103	21	9.93
380	271	4	24.74
5347	14	4	10.96
1615	185	11	118.91
2571	101	3	6.43
529	1270	5	56.37
400	268	7	52.07
12	527	57	252.81
101	143	44	19.7
8	1251	35	255.51
103	1623	9	36.94
511	106	7	13.6
4506	8	9	65.68
308	279	130	1888.81
417	323	5	37.01
102	602	6	5.76
101	3265	4	12.6
3043	14	4	6.15
5027	8	8	58.38
493	252	3	18.13
1715	103	4	10.22
12	3796	3	7.49
102	4918	6	35.89
3394	14	7	22.01
5652	8	3	12.54
